location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
WINE,2018-01-07 11:00:00,EST,28.04,10.0665,14.9074,9.6,0
WINE,2018-01-07 12:00:00,EST,30.74,9.8428,10.2589,9.7,0
WINE,2018-01-07 13:00:00,EST,32,8.2769,9.38198,16.1,0
WINE,2018-01-07 14:00:00,EST,32.72,5.8162,12.6704,21.6,0
WINE,2018-01-07 15:00:00,EST,30.92,6.0399,6.92799,29,0
WINE,2018-01-07 16:00:00,EST,32.18,4.9214,8.59455,33.7,0
WINE,2018-01-07 17:00:00,EST,29.12,6.0399,9.99715,49.1,0
WINE,2018-01-07 18:00:00,EST,28.04,8.0532,10.6548,59.2,0
WINE,2018-01-07 19:00:00,EST,27.86,9.1717,13.0216,61.7,0
WINE,2018-01-07 20:00:00,EST,26.6,8.948,11.7935,62.8,0
WINE,2018-01-07 21:00:00,EST,25.34,8.2769,13.5048,64.1,0
WINE,2018-01-07 22:00:00,EST,25.7,10.2902,11.006,65.3,0
WINE,2018-01-07 23:00:00,EST,27.14,9.8428,14.3817,63.3,0
WINE,2018-01-08 00:00:00,EST,28.58,10.2902,14.3369,61,0
WINE,2018-01-08 01:00:00,EST,26.96,10.9613,16.5292,58.9,0
WINE,2018-01-08 02:00:00,EST,27.5,9.6191,15.9163,59.7,0
WINE,2018-01-08 03:00:00,EST,26.24,8.948,9.03301,58.7,0
WINE,2018-01-08 04:00:00,EST,25.34,7.6058,16.4867,62.9,0
WINE,2018-01-08 05:00:00,EST,25.88,6.9347,12.8471,80.2,0
WINE,2018-01-08 06:00:00,EST,26.42,5.8162,11.1358,87.7,0
WINE,2018-01-08 07:00:00,EST,27.32,7.1584,12.8896,92.4,0
WINE,2018-01-08 08:00:00,EST,27.86,6.0399,13.2855,92.7,0
WINE,2018-01-08 09:00:00,EST,28.76,6.9347,9.51396,92.2,0
WINE,2018-01-08 10:00:00,EST,30.56,7.1584,13.0216,92.3,0
WINE,2018-01-08 11:00:00,EST,31.82,6.711,13.46,93.1,0
WINE,2018-01-08 12:00:00,EST,32.54,6.711,11.0485,93.4,0
WINE,2018-01-08 13:00:00,EST,33.08,6.4873,11.1805,93.4,0
WINE,2018-01-08 14:00:00,EST,33.62,6.711,11.619,93.4,0.02
WINE,2018-01-08 15:00:00,EST,33.26,7.3821,13.4175,93.5,0.02
WINE,2018-01-08 16:00:00,EST,32.54,8.7243,18.4105,93.6,0.04
WINE,2018-01-08 17:00:00,EST,33.44,9.6191,13.6793,93.9,0.02
WINE,2018-01-08 18:00:00,EST,34.52,8.5006,16.2675,94,0.02
WINE,2018-01-08 19:00:00,EST,35.24,6.9347,10.1716,94,0
WINE,2018-01-08 20:00:00,EST,35.06,7.8295,9.69068,94,0
WINE,2018-01-08 21:00:00,EST,36.5,7.6058,15.1266,94.1,0
WINE,2018-01-08 22:00:00,EST,37.58,8.0532,10.4781,94.2,0
WINE,2018-01-08 23:00:00,EST,38.12,8.0532,7.45368,94.1,0
WINE,2018-01-09 00:00:00,EST,37.4,7.6058,12.4086,94,0
WINE,2018-01-09 01:00:00,EST,37.58,6.711,11.8829,94,0
WINE,2018-01-09 02:00:00,EST,37.58,7.3821,13.4175,94.1,0
WINE,2018-01-09 03:00:00,EST,37.94,6.9347,11.5317,94.1,0
WINE,2018-01-09 04:00:00,EST,38.3,6.711,10.0844,94.1,0
WINE,2018-01-09 05:00:00,EST,38.66,6.9347,13.9432,94.1,0
WINE,2018-01-09 06:00:00,EST,38.48,6.2636,8.6818,94.1,0.02
WINE,2018-01-09 07:00:00,EST,38.3,6.0399,8.33059,94.1,0
WINE,2018-01-09 08:00:00,EST,38.48,6.2636,9.47146,94.1,0
WINE,2018-01-09 09:00:00,EST,39.38,5.1451,7.49842,94.1,0
WINE,2018-01-09 10:00:00,EST,40.82,4.2503,5.17418,94,0
WINE,2018-01-09 11:00:00,EST,41.9,3.1318,5.30616,93.5,0
WINE,2018-01-09 12:00:00,EST,43.88,5.8162,8.33059,93.2,0
WINE,2018-01-09 13:00:00,EST,42.8,5.3688,5.69988,92.8,0
WINE,2018-01-09 14:00:00,EST,42.62,5.8162,8.76904,93,0
WINE,2018-01-09 15:00:00,EST,42.62,4.6977,9.16275,92.7,0
WINE,2018-01-09 16:00:00,EST,42.26,3.3555,3.55236,92.7,0
WINE,2018-01-09 17:00:00,EST,41.72,1.5659,1.57932,93.1,0
WINE,2018-01-09 18:00:00,EST,40.46,2.6844,5.43591,93.1,0
WINE,2018-01-09 19:00:00,EST,39.02,4.9214,7.3217,93.7,0
WINE,2018-01-09 20:00:00,EST,38.12,4.6977,4.21003,93.8,0
WINE,2018-01-09 21:00:00,EST,38.84,6.2636,10.6548,94.1,0
WINE,2018-01-09 22:00:00,EST,38.12,8.2769,8.6818,93.5,0
WINE,2018-01-09 23:00:00,EST,38.66,7.6058,12.7598,92,0
WINE,2018-01-10 00:00:00,EST,39.38,9.6191,11.5742,93.1,0
WINE,2018-01-10 01:00:00,EST,40.28,9.3954,13.4175,94,0
WINE,2018-01-10 02:00:00,EST,40.82,8.2769,9.47146,94.1,0
WINE,2018-01-10 03:00:00,EST,41,6.9347,12.4086,94.1,0
WINE,2018-01-10 04:00:00,EST,41.18,7.3821,9.73319,94.2,0
WINE,2018-01-10 05:00:00,EST,42.26,6.9347,12.8471,94.2,0
WINE,2018-01-10 06:00:00,EST,41.72,7.3821,9.86517,94.2,0.02
WINE,2018-01-10 07:00:00,EST,41.54,7.1584,9.5587,94.2,0
WINE,2018-01-10 08:00:00,EST,40.28,6.9347,9.07551,94.1,0
WINE,2018-01-10 09:00:00,EST,40.1,7.8295,9.69068,94.2,0.02
WINE,2018-01-10 10:00:00,EST,40.1,9.1717,8.6818,94.2,0
WINE,2018-01-10 11:00:00,EST,41,7.8295,13.0663,94.2,0
WINE,2018-01-10 12:00:00,EST,43.34,9.1717,11.6637,94.2,0.02
WINE,2018-01-10 13:00:00,EST,43.88,10.0665,16.6612,94,0
WINE,2018-01-10 14:00:00,EST,42.62,11.4087,17.1444,93.8,0
WINE,2018-01-10 15:00:00,EST,42.26,8.0532,11.6637,94,0
WINE,2018-01-10 16:00:00,EST,42.44,7.8295,12.6704,94.1,0.02
WINE,2018-01-10 17:00:00,EST,41.9,8.2769,10.7421,94.2,0
WINE,2018-01-10 18:00:00,EST,42.26,8.7243,15.9588,94.2,0.02
WINE,2018-01-10 19:00:00,EST,42.8,10.7376,16.5292,94.2,0
WINE,2018-01-10 20:00:00,EST,40.46,10.5139,13.0663,94.2,0.02
WINE,2018-01-10 21:00:00,EST,39.56,10.2902,15.5203,94.2,0
WINE,2018-01-10 22:00:00,EST,39.38,10.2902,14.5562,94.3,0
WINE,2018-01-10 23:00:00,EST,39.56,9.3954,13.5048,94.3,0.02
WINE,2018-01-11 00:00:00,EST,43.16,12.0798,19.4172,94.4,0
WINE,2018-01-11 01:00:00,EST,44.42,14.9879,23.0635,94.4,0.02
WINE,2018-01-11 02:00:00,EST,44.6,14.7642,29.5955,94.4,0.04
WINE,2018-01-11 03:00:00,EST,45.68,14.7642,26.2624,94.4,0.04
WINE,2018-01-11 04:00:00,EST,45.68,14.5405,21.0949,94.4,0.06
WINE,2018-01-11 05:00:00,EST,46.22,13.6457,18.679,94.4,0.04
WINE,2018-01-11 06:00:00,EST,46.4,13.1983,22.5266,94.4,0.04
WINE,2018-01-11 07:00:00,EST,46.58,13.8694,27.1795,94.4,0.04
WINE,2018-01-11 08:00:00,EST,46.76,12.3035,15.1266,94.4,0.08
WINE,2018-01-11 09:00:00,EST,48.2,14.3168,17.8893,94.5,0.1
WINE,2018-01-11 10:00:00,EST,48.38,13.8694,22.974,94.5,0.16
WINE,2018-01-11 11:00:00,EST,49.1,15.2116,20.2896,94.5,0.14
WINE,2018-01-11 12:00:00,EST,49.1,13.8694,18.8579,94.5,0.18
WINE,2018-01-11 13:00:00,EST,49.46,14.7642,25.7479,94.5,0.26
WINE,2018-01-11 14:00:00,EST,49.28,14.5405,25.8597,94.5,0.18
WINE,2018-01-11 15:00:00,EST,48.92,14.9879,23.2424,94.4,0.06
WINE,2018-01-11 16:00:00,EST,49.64,12.0798,19.8198,94.5,0.04
WINE,2018-01-11 17:00:00,EST,49.64,11.6324,13.5048,94.5,0.04
WINE,2018-01-11 18:00:00,EST,49.82,10.2902,11.619,94.5,0.08
WINE,2018-01-11 19:00:00,EST,50.54,9.1717,10.4781,94.5,0.12
WINE,2018-01-11 20:00:00,EST,50.72,8.7243,19.9988,94.5,0.28
WINE,2018-01-11 21:00:00,EST,50.36,8.948,16.2675,94.5,0.1
WINE,2018-01-11 22:00:00,EST,50.54,9.1717,14.9946,94.5,0.14
WINE,2018-01-11 23:00:00,EST,50.72,8.5006,10.9613,94.5,0.04
WINE,2018-01-12 00:00:00,EST,50.9,7.3821,17.3189,94.5,0
WINE,2018-01-12 01:00:00,EST,50.18,5.3688,12.7598,94.5,0.08
WINE,2018-01-12 02:00:00,EST,47.3,7.3821,17.6253,94.3,0.02
WINE,2018-01-12 03:00:00,EST,47.66,5.8162,21.9226,94.4,0
WINE,2018-01-12 04:00:00,EST,47.66,6.9347,11.3998,94.5,0
WINE,2018-01-12 05:00:00,EST,47.48,7.1584,11.2253,94.5,0.02
WINE,2018-01-12 06:00:00,EST,46.76,8.7243,17.5828,94.5,0.04
WINE,2018-01-12 07:00:00,EST,46.58,9.6191,16.2227,94.4,0
WINE,2018-01-12 08:00:00,EST,46.22,9.1717,24.1149,94.5,0.02
WINE,2018-01-12 09:00:00,EST,46.94,8.7243,14.1624,94.5,0.1
WINE,2018-01-12 10:00:00,EST,46.04,8.5006,12.1447,94.4,0.08
WINE,2018-01-12 11:00:00,EST,44.96,10.5139,12.7151,94.4,0.2
WINE,2018-01-12 12:00:00,EST,43.34,10.7376,9.64594,94.4,0.44
WINE,2018-01-12 13:00:00,EST,43.88,10.7376,17.8893,94.3,0.2
WINE,2018-01-12 14:00:00,EST,43.34,8.5006,11.5742,94.3,0.02
WINE,2018-01-12 15:00:00,EST,41.36,7.6058,12.0127,94.2,0.26
WINE,2018-01-12 16:00:00,EST,41,6.2636,7.71765,94.3,0.14
WINE,2018-01-12 17:00:00,EST,41.18,6.711,8.76904,94.4,0.02
WINE,2018-01-12 18:00:00,EST,39.38,9.3954,23.3766,94.3,0.08
WINE,2018-01-12 19:00:00,EST,38.12,9.8428,15.1713,94.3,0.02
WINE,2018-01-12 20:00:00,EST,32.36,10.2902,13.5048,94.1,0.02
WINE,2018-01-12 21:00:00,EST,28.4,8.5006,10.6101,93.8,0
WINE,2018-01-12 22:00:00,EST,23,7.6058,13.7665,93,0
WINE,2018-01-12 23:00:00,EST,18.14,9.3954,16.0035,89.9,0
WINE,2018-01-13 00:00:00,EST,14.72,11.185,16.8804,88.7,0
WINE,2018-01-13 01:00:00,EST,13.28,10.5139,17.8445,88.3,0
WINE,2018-01-13 02:00:00,EST,13.28,10.2902,17.5381,88.2,0
WINE,2018-01-13 03:00:00,EST,13.82,11.4087,17.7573,88.3,0
WINE,2018-01-13 04:00:00,EST,14,9.8428,16.2675,88.5,0
WINE,2018-01-13 05:00:00,EST,13.46,10.5139,16.5739,88.2,0
WINE,2018-01-13 06:00:00,EST,13.82,8.2769,6.22557,88.2,0
WINE,2018-01-13 07:00:00,EST,12.74,6.4873,7.2792,87.9,0
WINE,2018-01-13 08:00:00,EST,11.3,6.2636,9.29474,87.5,0
WINE,2018-01-13 09:00:00,EST,11.84,6.711,7.14721,87.4,0
WINE,2018-01-13 10:00:00,EST,13.64,4.6977,3.99081,87.7,0
WINE,2018-01-13 11:00:00,EST,14.54,3.3555,6.97049,87.4,0
WINE,2018-01-13 12:00:00,EST,16.52,3.3555,3.59486,87.2,0
WINE,2018-01-13 13:00:00,EST,19.22,2.237,3.90133,87.9,0
WINE,2018-01-13 14:00:00,EST,21.38,2.0133,4.42926,87.9,0
WINE,2018-01-13 15:00:00,EST,18.5,2.4607,4.95495,86.8,0
WINE,2018-01-13 16:00:00,EST,15.8,2.6844,3.50762,86.4,0
WINE,2018-01-13 17:00:00,EST,13.1,3.1318,4.82297,87.4,0
WINE,2018-01-13 18:00:00,EST,11.84,5.1451,7.76015,87.4,0
WINE,2018-01-13 19:00:00,EST,10.94,7.1584,9.90991,87,0
WINE,2018-01-13 20:00:00,EST,11.12,8.2769,9.33948,85.6,0
WINE,2018-01-13 21:00:00,EST,13.1,9.6191,14.4242,76.1,0
WINE,2018-01-13 22:00:00,EST,13.46,10.5139,15.2138,54.4,0
WINE,2018-01-13 23:00:00,EST,14.36,14.0931,17.1869,38.3,0
WINE,2018-01-14 00:00:00,EST,18.32,12.0798,15.7843,33.2,0
WINE,2018-01-14 01:00:00,EST,18.32,10.2902,11.9254,35.9,0
WINE,2018-01-14 02:00:00,EST,19.76,8.7243,10.4781,35.2,0
WINE,2018-01-14 03:00:00,EST,18.5,8.5006,11.4445,24.1,0
WINE,2018-01-14 04:00:00,EST,18.5,8.5006,10.4781,19.5,0
WINE,2018-01-14 05:00:00,EST,18.32,7.1584,10.3036,28.7,0
WINE,2018-01-14 06:00:00,EST,18.5,7.6058,11.8382,35.3,0
WINE,2018-01-14 07:00:00,EST,17.96,5.5925,7.89214,34.5,0
WINE,2018-01-14 08:00:00,EST,17.6,6.2636,11.9702,36.1,0
WINE,2018-01-14 09:00:00,EST,19.58,5.5925,4.5165,27.8,0
WINE,2018-01-14 10:00:00,EST,24.26,4.0266,5.12944,22.1,0
WINE,2018-01-14 11:00:00,EST,24.8,2.0133,4.77823,21.7,0
WINE,2018-01-14 12:00:00,EST,24.44,2.237,2.06028,28.3,0
WINE,2018-01-14 13:00:00,EST,26.06,1.7896,3.6396,28.6,0
WINE,2018-01-14 14:00:00,EST,25.52,2.0133,3.02442,35.8,0
WINE,2018-01-14 15:00:00,EST,27.32,2.0133,1.88579,35.7,0
WINE,2018-01-14 16:00:00,EST,25.88,2.237,6.09359,43.8,0
WINE,2018-01-14 17:00:00,EST,21.56,3.5792,6.22557,53.5,0
WINE,2018-01-14 18:00:00,EST,17.6,3.1318,4.29728,59.5,0
WINE,2018-01-14 19:00:00,EST,15.26,4.2503,5.34867,68.5,0
WINE,2018-01-14 20:00:00,EST,15.08,4.6977,6.40229,68.4,0
WINE,2018-01-14 21:00:00,EST,14.54,5.3688,7.71765,79.3,0
WINE,2018-01-14 22:00:00,EST,14,5.8162,6.92799,77.7,0
WINE,2018-01-14 23:00:00,EST,14.54,7.3821,11.0933,82.2,0
WINE,2018-01-15 00:00:00,EST,15.08,8.5006,10.7868,79.1,0
WINE,2018-01-15 01:00:00,EST,14.9,8.5006,8.54981,70.2,0
WINE,2018-01-15 02:00:00,EST,14.54,9.1717,12.7598,72.3,0
WINE,2018-01-15 03:00:00,EST,13.82,8.7243,11.8382,71.9,0
WINE,2018-01-15 04:00:00,EST,14.9,8.5006,10.9613,68.8,0
WINE,2018-01-15 05:00:00,EST,17.06,8.2769,13.1088,65.2,0
WINE,2018-01-15 06:00:00,EST,16.34,8.0532,12.3639,64.9,0
WINE,2018-01-15 07:00:00,EST,15.8,8.5006,10.6973,67.5,0
WINE,2018-01-15 08:00:00,EST,15.44,8.5006,17.4061,73.5,0
WINE,2018-01-15 09:00:00,EST,17.06,8.5006,13.9857,75.2,0
WINE,2018-01-15 10:00:00,EST,20.48,8.7243,14.1177,74,0
