location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
MORG,2024-08-04 05:00:00,EST,67.82,0.4474,0.351209,99.1,0
MORG,2024-08-04 06:00:00,EST,67.46,0.6711,1.3601,98.9,0
MORG,2024-08-04 07:00:00,EST,70.16,1.1185,0.525695,99.9,0
MORG,2024-08-04 08:00:00,EST,72.68,1.3422,1.75381,95.4,0
MORG,2024-08-04 09:00:00,EST,80.06,2.0133,3.02442,84.3,0
MORG,2024-08-04 10:00:00,EST,83.12,2.6844,6.35755,67.8,0
MORG,2024-08-04 11:00:00,EST,83.48,3.1318,2.06028,63.3,0
MORG,2024-08-04 12:00:00,EST,84.2,2.9081,2.2795,59,0
MORG,2024-08-04 13:00:00,EST,83.3,2.6844,4.55901,55.7,0
MORG,2024-08-04 14:00:00,EST,87.62,2.9081,8.54981,53.3,0
MORG,2024-08-04 15:00:00,EST,87.26,3.3555,6.18307,49.4,0
MORG,2024-08-04 16:00:00,EST,88.52,4.0266,6.22557,50.2,0
MORG,2024-08-04 17:00:00,EST,86.54,2.237,2.98192,49.6,0
MORG,2024-08-04 18:00:00,EST,86.18,2.6844,3.90133,51.8,0
MORG,2024-08-04 19:00:00,EST,82.76,2.9081,5.52539,58.7,0
MORG,2024-08-04 20:00:00,EST,78.26,1.1185,0,71.1,0
MORG,2024-08-04 21:00:00,EST,74.84,0.4474,0,83.4,0
MORG,2024-08-04 22:00:00,EST,72.68,0.4474,1.31536,90.9,0
MORG,2024-08-04 23:00:00,EST,73.4,0.6711,1.4026,93.5,0
MORG,2024-08-05 00:00:00,EST,71.96,1.5659,0,94.1,0
MORG,2024-08-05 01:00:00,EST,70.88,0.2237,0,96.3,0
MORG,2024-08-05 02:00:00,EST,69.44,0.4474,1.22811,97.9,0
MORG,2024-08-05 03:00:00,EST,69.26,0,0,98.1,0
MORG,2024-08-05 04:00:00,EST,68,0.4474,0.964147,99.2,0
MORG,2024-08-05 05:00:00,EST,68,0.2237,0,99,0
MORG,2024-08-05 06:00:00,EST,67.28,0.4474,0.832164,99.3,0
MORG,2024-08-05 07:00:00,EST,70.34,0.2237,0.657678,100,0
MORG,2024-08-05 08:00:00,EST,74.84,1.5659,2.58597,97.5,0
MORG,2024-08-05 09:00:00,EST,78.44,1.3422,1.57932,86.1,0
MORG,2024-08-05 10:00:00,EST,84.2,1.7896,1.4026,75,0
MORG,2024-08-05 11:00:00,EST,86,2.237,5.26142,66.3,0
MORG,2024-08-05 12:00:00,EST,85.64,3.8029,6.31281,62.3,0
MORG,2024-08-05 13:00:00,EST,86.36,4.9214,5.56789,60.6,0
MORG,2024-08-05 14:00:00,EST,85.46,3.5792,4.21003,60.1,0
MORG,2024-08-05 15:00:00,EST,86.54,4.0266,6.75127,57.2,0
MORG,2024-08-05 16:00:00,EST,86,4.6977,5.08694,59.5,0
MORG,2024-08-05 17:00:00,EST,84.38,5.8162,7.3217,63.4,0
MORG,2024-08-05 18:00:00,EST,82.76,4.9214,4.33978,70.2,0
MORG,2024-08-05 19:00:00,EST,81.32,2.4607,2.237,70.8,0
MORG,2024-08-05 20:00:00,EST,78.62,1.7896,1.4026,74.4,0
MORG,2024-08-05 21:00:00,EST,77.54,1.7896,1.05139,82.2,0
MORG,2024-08-05 22:00:00,EST,74.48,1.3422,2.36675,87,0
MORG,2024-08-05 23:00:00,EST,73.94,0.8948,0.876904,93,0
MORG,2024-08-06 00:00:00,EST,72.5,0.4474,0,95.5,0
MORG,2024-08-06 01:00:00,EST,72.86,1.5659,2.14752,97.1,0
MORG,2024-08-06 02:00:00,EST,73.22,2.237,3.02442,96.5,0
MORG,2024-08-06 03:00:00,EST,71.6,0.6711,1.00889,97.5,0
MORG,2024-08-06 04:00:00,EST,71.6,0.8948,1.79855,98.3,0
MORG,2024-08-06 05:00:00,EST,72.32,2.237,3.42037,98.3,0
MORG,2024-08-06 06:00:00,EST,72.14,2.237,2.93718,97.5,0
MORG,2024-08-06 07:00:00,EST,73.04,2.0133,2.01777,97.5,0
MORG,2024-08-06 08:00:00,EST,75.2,2.0133,2.54347,96,0
MORG,2024-08-06 09:00:00,EST,77.18,3.3555,3.6821,87.1,0
MORG,2024-08-06 10:00:00,EST,77.36,3.5792,6.4448,80.8,0
MORG,2024-08-06 11:00:00,EST,78.44,3.1318,6.62152,80,0
MORG,2024-08-06 12:00:00,EST,78.8,2.9081,6.05108,78.6,0
MORG,2024-08-06 13:00:00,EST,79.7,2.9081,7.40894,76.8,0
MORG,2024-08-06 14:00:00,EST,80.24,4.474,5.78712,74.4,0
MORG,2024-08-06 15:00:00,EST,81.14,4.2503,5.34867,74.1,0
MORG,2024-08-06 16:00:00,EST,81.86,3.5792,8.41783,72.7,0
MORG,2024-08-06 17:00:00,EST,81.14,4.9214,9.38198,70.1,0
MORG,2024-08-06 18:00:00,EST,79.7,4.474,3.46288,74.4,0
MORG,2024-08-06 19:00:00,EST,78.44,3.3555,7.10247,79.1,0
MORG,2024-08-06 20:00:00,EST,75.92,3.1318,2.63071,81.2,0
MORG,2024-08-06 21:00:00,EST,75.2,2.0133,3.90133,85,0
MORG,2024-08-06 22:00:00,EST,73.94,2.237,2.45623,87.4,0
MORG,2024-08-06 23:00:00,EST,73.94,2.4607,2.98192,88.5,0
MORG,2024-08-07 00:00:00,EST,73.22,2.4607,3.85882,88.7,0
MORG,2024-08-07 01:00:00,EST,72.32,1.3422,5.08694,90.4,0
MORG,2024-08-07 02:00:00,EST,70.52,1.7896,2.2795,93.3,0
MORG,2024-08-07 03:00:00,EST,70.7,2.0133,0,94.9,0
MORG,2024-08-07 04:00:00,EST,69.62,0.6711,0,96.9,0
MORG,2024-08-07 05:00:00,EST,68.72,0.6711,0.964147,98.2,0
MORG,2024-08-07 06:00:00,EST,69.44,0.8948,2.54347,99,0
MORG,2024-08-07 07:00:00,EST,71.24,0.4474,1.09613,99.6,0
MORG,2024-08-07 08:00:00,EST,72.5,1.5659,4.16529,96,0
MORG,2024-08-07 09:00:00,EST,78.08,3.3555,4.5165,89.4,0
MORG,2024-08-07 10:00:00,EST,78.98,3.5792,6.70876,79.1,0
MORG,2024-08-07 11:00:00,EST,81.86,4.6977,6.48954,74.7,0
MORG,2024-08-07 12:00:00,EST,83.12,5.8162,12.4086,70.2,0
MORG,2024-08-07 13:00:00,EST,83.48,7.1584,7.23446,68.6,0
MORG,2024-08-07 14:00:00,EST,84.38,6.9347,9.90991,66.4,0
MORG,2024-08-07 15:00:00,EST,86.18,7.8295,11.006,64.4,0
MORG,2024-08-07 16:00:00,EST,79.7,6.2636,4.42926,66.7,0
MORG,2024-08-07 17:00:00,EST,85.1,4.0266,12.4511,73.6,0
MORG,2024-08-07 18:00:00,EST,84.02,5.1451,13.2408,66.3,0
MORG,2024-08-07 19:00:00,EST,80.6,6.2636,4.25254,69.9,0
MORG,2024-08-07 20:00:00,EST,78.8,4.474,5.39341,77.3,0
MORG,2024-08-07 21:00:00,EST,77.54,3.5792,5.12944,81.7,0
MORG,2024-08-07 22:00:00,EST,76.82,2.9081,5.39341,81.4,0
MORG,2024-08-07 23:00:00,EST,75.92,2.6844,6.62152,83.8,0
MORG,2024-08-08 00:00:00,EST,75.38,2.6844,4.12055,85.9,0
MORG,2024-08-08 01:00:00,EST,75.2,2.237,4.33978,86.6,0
MORG,2024-08-08 02:00:00,EST,74.3,3.3555,3.37563,86.8,0
MORG,2024-08-08 03:00:00,EST,74.66,2.6844,6.35755,87.1,0
MORG,2024-08-08 04:00:00,EST,72.32,2.9081,2.63071,93.4,0.04
MORG,2024-08-08 05:00:00,EST,72.32,2.4607,4.07805,94.8,0
MORG,2024-08-08 06:00:00,EST,72.68,3.3555,7.8474,93.2,0
MORG,2024-08-08 07:00:00,EST,71.6,4.0266,7.23446,89.7,0
MORG,2024-08-08 08:00:00,EST,72.32,3.8029,6.22557,88.6,0
MORG,2024-08-08 09:00:00,EST,69.44,5.1451,5.65514,92.5,0.11
MORG,2024-08-08 10:00:00,EST,69.26,6.0399,6.4448,96.6,0.16
MORG,2024-08-08 11:00:00,EST,68.54,4.2503,9.07551,99.9,0.25
MORG,2024-08-08 12:00:00,EST,68.54,3.5792,4.47176,100,0.54
MORG,2024-08-08 13:00:00,EST,68.54,2.9081,2.63071,100,1.29
MORG,2024-08-08 14:00:00,EST,68.9,1.1185,6.92799,100,0.79
MORG,2024-08-08 15:00:00,EST,69.08,2.4607,4.91021,100,0.53
MORG,2024-08-08 16:00:00,EST,69.44,1.1185,0,100,0.28
MORG,2024-08-08 17:00:00,EST,69.98,1.7896,2.71796,100,0.05
MORG,2024-08-08 18:00:00,EST,70.52,1.3422,3.50762,100,0.02
MORG,2024-08-08 19:00:00,EST,70.16,2.0133,1.18337,100,0.02
MORG,2024-08-08 20:00:00,EST,70.16,2.9081,4.82297,100,0.01
MORG,2024-08-08 21:00:00,EST,70.34,4.2503,7.05997,100,0
MORG,2024-08-08 22:00:00,EST,69.98,5.1451,2.93718,99.7,0
MORG,2024-08-08 23:00:00,EST,70.34,2.237,3.72684,99.8,0
MORG,2024-08-09 00:00:00,EST,69.62,2.0133,4.5165,99.7,0
MORG,2024-08-09 01:00:00,EST,70.52,4.474,6.4448,99.1,0
MORG,2024-08-09 02:00:00,EST,69.26,4.0266,4.16529,98.8,0
MORG,2024-08-09 03:00:00,EST,69.26,3.3555,2.54347,98.5,0
MORG,2024-08-09 04:00:00,EST,70.34,3.1318,4.86771,98.2,0
MORG,2024-08-09 05:00:00,EST,71.78,4.2503,6.40229,95.5,0
MORG,2024-08-09 06:00:00,EST,70.7,4.474,5.34867,91.2,0
MORG,2024-08-09 07:00:00,EST,73.22,3.8029,5.17418,93.6,0
MORG,2024-08-09 08:00:00,EST,77.54,3.5792,3.50762,87.3,0
MORG,2024-08-09 09:00:00,EST,79.7,2.6844,1.84105,81.3,0
MORG,2024-08-09 10:00:00,EST,85.1,3.5792,8.11136,77.2,0
MORG,2024-08-09 11:00:00,EST,86.54,5.8162,6.00634,66.5,0
MORG,2024-08-09 12:00:00,EST,86,4.6977,6.88325,64.1,0
MORG,2024-08-09 13:00:00,EST,87.62,4.474,2.58597,61.4,0
MORG,2024-08-09 14:00:00,EST,86.72,5.1451,5.30616,59.8,0
MORG,2024-08-09 15:00:00,EST,87.98,5.5925,3.90133,58.8,0
MORG,2024-08-09 16:00:00,EST,89.78,5.5925,6.48954,57.3,0
MORG,2024-08-09 17:00:00,EST,89.96,4.474,5.56789,55.8,0
MORG,2024-08-09 18:00:00,EST,88.16,3.1318,1.97303,58.7,0
MORG,2024-08-09 19:00:00,EST,81.86,2.0133,5.56789,67.8,0
MORG,2024-08-09 20:00:00,EST,79.7,1.3422,0,76.3,0
MORG,2024-08-09 21:00:00,EST,78.26,0.8948,2.06028,81.8,0
MORG,2024-08-09 22:00:00,EST,77.54,1.3422,2.54347,87.9,0
MORG,2024-08-09 23:00:00,EST,75.92,2.0133,3.42037,87.9,0
MORG,2024-08-10 00:00:00,EST,73.94,0.6711,0,90.3,0
MORG,2024-08-10 01:00:00,EST,73.22,0.4474,0.876904,94.6,0
MORG,2024-08-10 02:00:00,EST,73.58,0.6711,0,96.2,0
MORG,2024-08-10 03:00:00,EST,72.86,0.6711,3.15641,97,0
MORG,2024-08-10 04:00:00,EST,71.96,0.8948,0,98.6,0
MORG,2024-08-10 05:00:00,EST,71.78,0.6711,1.92829,99.4,0
MORG,2024-08-10 06:00:00,EST,71.96,1.3422,0.789661,99.3,0
MORG,2024-08-10 07:00:00,EST,73.94,0.2237,0.832164,99.9,0
MORG,2024-08-10 08:00:00,EST,76.46,2.0133,1.27062,94.1,0
MORG,2024-08-10 09:00:00,EST,78.8,1.1185,2.71796,80.5,0
MORG,2024-08-10 10:00:00,EST,83.12,2.237,1.75381,70.3,0
MORG,2024-08-10 11:00:00,EST,83.66,2.237,3.1139,65,0
MORG,2024-08-10 12:00:00,EST,86,2.237,2.7627,59.9,0
MORG,2024-08-10 13:00:00,EST,85.28,2.9081,6.97049,61.2,0
MORG,2024-08-10 14:00:00,EST,86.72,4.474,7.18972,62.5,0
MORG,2024-08-10 15:00:00,EST,86.72,3.8029,5.61263,61.6,0
MORG,2024-08-10 16:00:00,EST,88.34,3.1318,2.54347,59.3,0
MORG,2024-08-10 17:00:00,EST,85.46,2.237,3.6821,63.9,0
MORG,2024-08-10 18:00:00,EST,84.92,2.6844,2.8052,69.1,0
MORG,2024-08-10 19:00:00,EST,82.76,1.5659,1.3601,72.3,0
MORG,2024-08-10 20:00:00,EST,80.06,0.6711,2.237,80.2,0
MORG,2024-08-10 21:00:00,EST,77.18,0.4474,0.351209,83.3,0
MORG,2024-08-10 22:00:00,EST,75.92,0.2237,0,86.7,0
MORG,2024-08-10 23:00:00,EST,74.3,0.4474,0,89.2,0
MORG,2024-08-11 00:00:00,EST,72.32,0.6711,2.19226,92.5,0
MORG,2024-08-11 01:00:00,EST,71.78,0.4474,0,96.5,0
MORG,2024-08-11 02:00:00,EST,71.6,0.4474,0.832164,98.3,0
MORG,2024-08-11 03:00:00,EST,69.62,0.2237,0,98.2,0
MORG,2024-08-11 04:00:00,EST,69.08,0.2237,0,98.9,0
MORG,2024-08-11 05:00:00,EST,68,0.4474,0,99.1,0
MORG,2024-08-11 06:00:00,EST,67.82,0,0,99.6,0
MORG,2024-08-11 07:00:00,EST,71.06,1.1185,2.237,98.4,0
MORG,2024-08-11 08:00:00,EST,71.42,0.8948,2.06028,92.4,0
MORG,2024-08-11 09:00:00,EST,76.64,2.237,3.46288,86.7,0
MORG,2024-08-11 10:00:00,EST,79.34,2.9081,6.40229,74.4,0
MORG,2024-08-11 11:00:00,EST,79.52,4.2503,4.95495,69.1,0
MORG,2024-08-11 12:00:00,EST,81.5,2.9081,5.48065,67.3,0
MORG,2024-08-11 13:00:00,EST,82.4,3.3555,5.87436,69,0
MORG,2024-08-11 14:00:00,EST,85.82,3.1318,5.26142,62.8,0
MORG,2024-08-11 15:00:00,EST,85.46,3.1318,6.18307,62.3,0
MORG,2024-08-11 16:00:00,EST,83.48,3.3555,7.58567,62.7,0
MORG,2024-08-11 17:00:00,EST,84.02,4.2503,2.84994,66.3,0
MORG,2024-08-11 18:00:00,EST,82.76,2.237,3.59486,69.9,0
MORG,2024-08-11 19:00:00,EST,80.24,2.0133,1.3601,71.3,0
MORG,2024-08-11 20:00:00,EST,76.64,0.6711,0,82.6,0
MORG,2024-08-11 21:00:00,EST,75.92,1.3422,2.01777,87.4,0
MORG,2024-08-11 22:00:00,EST,76.28,1.1185,2.06028,86.7,0
MORG,2024-08-11 23:00:00,EST,75.74,0.6711,1.18337,83.9,0
MORG,2024-08-12 00:00:00,EST,71.24,0.8948,0.612938,83.6,0
MORG,2024-08-12 01:00:00,EST,70.88,0.2237,0.174486,91.3,0
MORG,2024-08-12 02:00:00,EST,70.88,0.6711,0.351209,90.5,0
MORG,2024-08-12 03:00:00,EST,69.26,0.8948,0.702418,90.4,0
MORG,2024-08-12 04:00:00,EST,67.82,0.4474,0.483192,93.4,0
MORG,2024-08-12 05:00:00,EST,69.08,0.2237,0,94.8,0
MORG,2024-08-12 06:00:00,EST,67.46,0.2237,0,91.8,0
MORG,2024-08-12 07:00:00,EST,68.36,0.6711,1.14087,94,0
MORG,2024-08-12 08:00:00,EST,70.52,1.3422,2.45623,89.4,0
MORG,2024-08-12 09:00:00,EST,72.5,1.1185,2.237,83.3,0
MORG,2024-08-12 10:00:00,EST,75.38,1.5659,4.12055,78.6,0
MORG,2024-08-12 11:00:00,EST,79.16,2.0133,6.57678,68.9,0
MORG,2024-08-12 12:00:00,EST,79.34,2.6844,3.46288,61.8,0
MORG,2024-08-12 13:00:00,EST,81.5,2.4607,2.93718,63.4,0
MORG,2024-08-12 14:00:00,EST,83.3,2.9081,3.55236,62.9,0
MORG,2024-08-12 15:00:00,EST,81.86,2.4607,2.06028,62.8,0
MORG,2024-08-12 16:00:00,EST,82.58,1.5659,4.03331,63.9,0
MORG,2024-08-12 17:00:00,EST,83.12,1.3422,2.58597,61,0
MORG,2024-08-12 18:00:00,EST,82.22,2.237,3.72684,63.2,0
MORG,2024-08-12 19:00:00,EST,80.42,2.9081,0.921644,70,0
MORG,2024-08-12 20:00:00,EST,77.54,1.3422,2.45623,78.9,0
MORG,2024-08-12 21:00:00,EST,75.56,0.8948,0,85.8,0
MORG,2024-08-12 22:00:00,EST,74.48,0.8948,0,87.6,0
MORG,2024-08-12 23:00:00,EST,73.04,0.2237,1.05139,91.4,0
MORG,2024-08-13 00:00:00,EST,72.86,0.4474,1.27062,94.2,0
MORG,2024-08-13 01:00:00,EST,72.5,0.8948,1.18337,94.7,0
MORG,2024-08-13 02:00:00,EST,72.5,1.5659,1.70907,94.3,0
MORG,2024-08-13 03:00:00,EST,71.96,1.7896,2.45623,94.5,0
MORG,2024-08-13 04:00:00,EST,71.42,2.4607,7.54093,92.9,0
MORG,2024-08-13 05:00:00,EST,69.08,2.6844,2.49873,96.9,0.43
MORG,2024-08-13 06:00:00,EST,69.26,1.1185,1.97303,99.5,0.32
MORG,2024-08-13 07:00:00,EST,68.72,2.4607,4.95495,99.9,0
MORG,2024-08-13 08:00:00,EST,68.54,3.1318,4.47176,99.8,0
MORG,2024-08-13 09:00:00,EST,67.64,3.8029,4.33978,99.5,0.12
MORG,2024-08-13 10:00:00,EST,67.46,3.3555,3.1139,99.3,0
MORG,2024-08-13 11:00:00,EST,67.64,2.237,1.70907,99.3,0
MORG,2024-08-13 12:00:00,EST,68.54,3.3555,3.77158,96.8,0
MORG,2024-08-13 13:00:00,EST,69.26,3.1318,3.02442,93.6,0
MORG,2024-08-13 14:00:00,EST,70.16,3.8029,4.86771,88.7,0
MORG,2024-08-13 15:00:00,EST,72.32,3.1318,5.69988,84.6,0
MORG,2024-08-13 16:00:00,EST,73.22,2.4607,3.42037,79.6,0
MORG,2024-08-13 17:00:00,EST,74.48,2.6844,3.6396,77,0
MORG,2024-08-13 18:00:00,EST,74.12,2.6844,3.1139,77.1,0
MORG,2024-08-13 19:00:00,EST,71.24,0.8948,1.62183,82.9,0
MORG,2024-08-13 20:00:00,EST,68.9,0.4474,0,91.1,0
MORG,2024-08-13 21:00:00,EST,67.46,0,0,96.8,0
MORG,2024-08-13 22:00:00,EST,67.82,0.4474,0,98.4,0
MORG,2024-08-13 23:00:00,EST,66.92,0.4474,0.525695,99.2,0
MORG,2024-08-14 00:00:00,EST,65.84,0.4474,1.00889,99.6,0
MORG,2024-08-14 01:00:00,EST,66.02,0.8948,0,99.7,0
MORG,2024-08-14 02:00:00,EST,66.74,0.8948,0.525695,99.9,0
MORG,2024-08-14 03:00:00,EST,66.74,0.8948,2.58597,100,0
MORG,2024-08-14 04:00:00,EST,66.02,2.0133,1.79855,100,0
MORG,2024-08-14 05:00:00,EST,65.66,0.6711,1.3601,100,0
MORG,2024-08-14 06:00:00,EST,65.48,0.6711,1.53458,100,0
MORG,2024-08-14 07:00:00,EST,66.02,0.4474,0,100,0
MORG,2024-08-14 08:00:00,EST,68.36,0.8948,2.01777,96.3,0
MORG,2024-08-14 09:00:00,EST,71.42,1.3422,1.3601,95.4,0
MORG,2024-08-14 10:00:00,EST,75.74,2.0133,1.84105,85.8,0
MORG,2024-08-14 11:00:00,EST,79.34,2.0133,2.32424,74,0
MORG,2024-08-14 12:00:00,EST,80.78,2.237,1.88579,65.3,0
MORG,2024-08-14 13:00:00,EST,80.96,2.6844,5.78712,60.5,0
MORG,2024-08-14 14:00:00,EST,81.5,3.5792,6.22557,58,0
MORG,2024-08-14 15:00:00,EST,83.84,4.2503,4.5165,52.2,0
MORG,2024-08-14 16:00:00,EST,82.4,3.8029,5.78712,51.5,0
MORG,2024-08-14 17:00:00,EST,82.76,3.5792,4.47176,51.3,0
MORG,2024-08-14 18:00:00,EST,81.32,3.3555,5.69988,53.2,0
MORG,2024-08-14 19:00:00,EST,77.72,2.237,0.393712,58.4,0
MORG,2024-08-14 20:00:00,EST,73.58,0.6711,1.97303,75.9,0
MORG,2024-08-14 21:00:00,EST,69.8,0.4474,0,87.4,0
MORG,2024-08-14 22:00:00,EST,68,0.4474,1.05139,92.8,0
MORG,2024-08-14 23:00:00,EST,67.82,0.4474,0,96.1,0
MORG,2024-08-15 00:00:00,EST,66.02,0.4474,1.75381,97.5,0
MORG,2024-08-15 01:00:00,EST,65.84,0.4474,0,98.5,0
MORG,2024-08-15 02:00:00,EST,64.76,0.6711,0,99,0
MORG,2024-08-15 03:00:00,EST,64.76,0.4474,2.63071,99.3,0
MORG,2024-08-15 04:00:00,EST,63.32,0.8948,1.4026,99.5,0
MORG,2024-08-15 05:00:00,EST,62.78,0.2237,0,99.9,0
MORG,2024-08-15 06:00:00,EST,62.78,0.4474,0.483192,99.7,0
